time,temperature_2m_mean,precipitation_sum
2023-10-26,20.7,0.0
2023-10-27,18.4,0.0
2023-10-28,18.1,0.0
2023-10-29,17.4,0.0
2023-10-30,17.4,0.2
2023-10-31,15.8,0.0
2023-11-01,17.4,0.0
2023-11-02,20.0,0.4
2023-11-03,14.7,0.0
2023-11-04,18.0,0.2
2023-11-05,16.0,0.0
2023-11-06,14.6,0.0
2023-11-07,13.0,0.0
2023-11-08,12.2,0.7
2023-11-09,15.3,0.4
2023-11-10,16.0,0.0
2023-11-11,18.4,1.4
2023-11-12,19.8,0.0
2023-11-13,19.6,0.0
2023-11-14,20.0,0.0
2023-11-15,17.8,0.0
2023-11-16,18.0,0.0
2023-11-17,17.4,0.0
2023-11-18,15.1,0.0
2023-11-19,13.7,0.0
2023-11-20,12.3,0.0
2023-11-21,13.6,0.0
2023-11-22,13.5,0.5
2023-11-23,10.1,0.0
2023-11-24,12.5,0.0
2023-11-25,12.4,0.0
2023-11-26,11.2,0.0
2023-11-27,14.7,0.0
2023-11-28,14.1,0.2
2023-11-29,16.4,1.2
2023-11-30,18.7,0.0
2023-12-01,15.5,0.0
2023-12-02,11.6,0.0
2023-12-03,9.7,0.0
2023-12-04,9.8,2.1
2023-12-05,10.7,0.0
2023-12-06,10.4,0.5
2023-12-07,12.1,8.1
2023-12-08,14.3,2.1
2023-12-09,12.9,0.0
2023-12-10,16.6,0.0
2023-12-11,16.5,0.0
2023-12-12,17.5,0.0
2023-12-13,15.5,0.0
2023-12-14,11.5,0.0
2023-12-15,10.8,0.0
2023-12-16,8.4,0.0
2023-12-17,7.9,0.0
2023-12-18,8.2,0.0
2023-12-19,8.7,0.0
2023-12-20,11.2,0.0
2023-12-21,11.0,0.0
2023-12-22,12.0,0.0
2023-12-23,9.5,0.0
2023-12-24,8.2,0.0
2023-12-25,8.3,0.0
2023-12-26,8.2,0.0
2023-12-27,6.7,0.0
2023-12-28,7.8,0.0
2023-12-29,8.6,0.0
2023-12-30,9.5,0.0
2023-12-31,11.5,0.0
2024-01-01,10.9,0.0
2024-01-02,11.2,0.0
2024-01-03,15.5,0.0
2024-01-04,13.9,0.5
2024-01-05,11.6,2.0
2024-01-06,10.4,0.0
2024-01-07,9.4,0.0
2024-01-08,8.5,0.0
2024-01-09,8.8,0.0
2024-01-10,8.7,0.6
2024-01-11,8.1,0.9
2024-01-12,6.4,0.0
2024-01-13,8.3,0.0
2024-01-14,14.3,0.0
2024-01-15,16.1,4.1
2024-01-16,17.9,0.0
2024-01-17,15.8,0.2
2024-01-18,16.5,0.0
2024-01-19,10.5,19.5
2024-01-20,9.1,0.2
2024-01-21,9.0,0.0
2024-01-22,9.7,0.0
2024-01-23,12.7,0.0
2024-01-24,12.7,0.0
2024-01-25,12.9,0.0
2024-01-26,12.3,0.0
2024-01-27,11.9,0.0
2024-01-28,9.5,0.0
2024-01-29,10.8,0.0
2024-01-30,10.6,0.0
2024-01-31,9.7,0.0
2024-02-01,9.3,0.0
2024-02-02,9.3,0.0
2024-02-03,9.4,0.0
2024-02-04,10.3,0.0
2024-02-05,10.5,0.0
2024-02-06,11.1,0.0
2024-02-07,13.7,0.0
2024-02-08,15.3,0.0
2024-02-09,13.7,8.9
2024-02-10,12.8,0.1
2024-02-11,10.3,0.0
2024-02-12,14.6,0.0
2024-02-13,16.7,0.0
2024-02-14,13.7,0.0
2024-02-15,12.5,0.0
2024-02-16,12.1,6.4
2024-02-17,11.8,0.0
2024-02-18,11.8,0.0
2024-02-19,12.5,0.0
2024-02-20,11.7,0.0
2024-02-21,11.4,0.0
2024-02-22,16.8,0.0
2024-02-23,12.9,4.0
2024-02-24,11.3,0.0
2024-02-25,13.5,0.0
2024-02-26,14.4,0.5
2024-02-27,12.2,0.9
2024-02-28,11.2,0.0
2024-02-29,12.7,0.0
2024-03-01,12.7,0.0
2024-03-02,12.6,1.6
2024-03-03,10.3,0.4
2024-03-04,12.5,0.0
2024-03-05,13.5,0.0
2024-03-06,10.6,0.0
2024-03-07,11.8,1.3
2024-03-08,11.6,0.4
2024-03-09,9.8,5.7
2024-03-10,11.3,1.1
2024-03-11,13.5,0.0
2024-03-12,12.3,0.0
2024-03-13,11.4,0.0
2024-03-14,13.4,0.0
2024-03-15,17.4,0.0
2024-03-16,16.8,0.0
2024-03-17,17.7,0.0
2024-03-18,16.4,0.0
2024-03-19,15.1,0.0
2024-03-20,13.6,0.0
2024-03-21,13.3,1.1
2024-03-22,15.1,0.0
2024-03-23,14.8,0.0
2024-03-24,13.2,0.1
2024-03-25,12.3,5.7
2024-03-26,12.0,0.0
2024-03-27,14.0,0.6
2024-03-28,17.2,0.0
2024-03-29,15.9,4.6
2024-03-30,11.7,0.6
2024-03-31,10.9,5.3
2024-04-01,12.6,0.0
2024-04-02,13.6,0.0
2024-04-03,17.1,0.0
2024-04-04,17.6,0.0
2024-04-05,15.3,0.0
2024-04-06,14.2,0.0
2024-04-07,16.3,0.0
2024-04-08,19.9,0.1
2024-04-09,16.3,0.0
2024-04-10,15.0,0.0
2024-04-11,14.5,0.0
2024-04-12,16.4,0.0
2024-04-13,17.5,0.0
2024-04-14,18.5,0.0
2024-04-15,18.7,0.0
2024-04-16,16.7,0.0
2024-04-17,14.5,0.2
2024-04-18,14.7,0.0
2024-04-19,14.3,0.3
2024-04-20,14.1,0.0
2024-04-21,14.4,0.0
2024-04-22,13.0,0.2
2024-04-23,12.3,0.0
2024-04-24,12.6,0.0
2024-04-25,13.2,0.1
2024-04-26,14.6,0.0
2024-04-27,16.1,0.8
2024-04-28,14.9,0.5
2024-04-29,13.1,1.4
2024-04-30,16.2,2.1
2024-05-01,15.7,0.0
2024-05-02,14.9,0.0
2024-05-03,17.7,0.0
2024-05-04,20.7,0.0
2024-05-05,22.6,0.0
2024-05-06,21.0,0.1
2024-05-07,17.6,0.0
2024-05-08,17.5,0.0
2024-05-09,19.0,0.0
2024-05-10,18.1,0.0
2024-05-11,17.4,0.0
2024-05-12,18.1,0.1
2024-05-13,18.2,0.0
2024-05-14,19.9,0.2
2024-05-15,17.1,2.2
2024-05-16,19.0,0.0
2024-05-17,19.9,0.0
2024-05-18,17.9,1.0
2024-05-19,18.0,1.7
2024-05-20,18.2,0.0
2024-05-21,19.3,2.4
2024-05-22,18.4,1.2
2024-05-23,17.8,0.0
2024-05-24,18.2,0.1
2024-05-25,18.9,0.0
2024-05-26,19.2,0.0
2024-05-27,19.5,0.0
2024-05-28,19.9,0.0
2024-05-29,21.9,0.0
2024-05-30,22.5,0.0
2024-05-31,19.4,0.2
2024-06-01,19.8,0.1
2024-06-02,19.3,0.9
2024-06-03,20.1,0.0
2024-06-04,21.9,0.0
2024-06-05,21.8,0.0
2024-06-06,22.3,0.0
2024-06-07,22.4,0.0
2024-06-08,22.8,0.0
2024-06-09,23.9,0.1
2024-06-10,21.1,0.2
2024-06-11,18.2,12.3
2024-06-12,17.4,11.2
2024-06-13,19.3,0.2
2024-06-14,24.5,0.0
2024-06-15,22.8,0.0
2024-06-16,21.3,0.4
2024-06-17,22.1,0.0
2024-06-18,22.4,0.0
2024-06-19,24.2,0.0
2024-06-20,24.2,0.1
2024-06-21,22.7,0.0
2024-06-22,24.3,0.0
2024-06-23,23.4,0.0
2024-06-24,22.3,1.0
2024-06-25,23.3,0.0
2024-06-26,23.0,0.0
2024-06-27,22.8,0.0
2024-06-28,23.2,0.0
2024-06-29,25.4,2.0
2024-06-30,25.0,0.0
2024-07-01,22.1,14.3
2024-07-02,21.7,0.0
2024-07-03,23.8,0.0
2024-07-04,23.1,0.0
2024-07-05,22.5,0.0
2024-07-06,23.2,0.0
2024-07-07,22.5,0.3
2024-07-08,23.7,0.1
2024-07-09,23.7,0.0
2024-07-10,25.4,0.0
2024-07-11,25.4,0.0
2024-07-12,24.8,0.0
2024-07-13,23.7,2.8
2024-07-14,26.0,0.0
2024-07-15,28.7,0.0
2024-07-16,25.4,0.0
2024-07-17,24.7,0.4
2024-07-18,25.6,0.0
2024-07-19,26.7,0.0
2024-07-20,28.9,0.0
2024-07-21,27.6,0.0
2024-07-22,24.9,0.0
2024-07-23,27.4,0.0
2024-07-24,27.7,0.0
2024-07-25,26.0,0.0
2024-07-26,25.4,0.0
2024-07-27,25.2,0.0
2024-07-28,25.0,0.0
2024-07-29,26.3,0.0
2024-07-30,27.5,0.0
2024-07-31,28.2,0.0
2024-08-01,27.3,0.0
2024-08-02,26.7,0.0
2024-08-03,27.0,0.0
2024-08-04,27.4,0.0
2024-08-05,27.0,0.0
2024-08-06,26.9,0.0
2024-08-07,26.3,0.0
2024-08-08,26.5,0.0
2024-08-09,26.8,0.0
2024-08-10,27.2,0.0
2024-08-11,27.0,0.0
2024-08-12,26.9,0.0
2024-08-13,26.5,0.1
2024-08-14,24.7,1.5
2024-08-15,24.0,0.0
2024-08-16,25.4,0.0
2024-08-17,27.2,0.0
2024-08-18,26.9,0.0
2024-08-19,26.0,0.0
2024-08-20,26.3,0.0
2024-08-21,26.0,0.1
2024-08-22,27.0,0.3
2024-08-23,26.4,0.0
2024-08-24,25.7,0.1
2024-08-25,24.6,1.4
2024-08-26,24.6,0.3
2024-08-27,25.4,0.0
2024-08-28,25.4,0.1
2024-08-29,24.8,0.0
2024-08-30,24.4,0.5
2024-08-31,24.6,0.3
2024-09-01,24.5,0.6
2024-09-02,23.5,9.2
2024-09-03,22.2,31.6
2024-09-04,21.2,3.0
2024-09-05,20.8,0.4
2024-09-06,22.4,0.0
2024-09-07,23.8,0.1
2024-09-08,24.7,1.4
2024-09-09,23.1,0.0
2024-09-10,22.0,0.0
2024-09-11,22.3,0.7
2024-09-12,23.1,0.2
2024-09-13,19.3,2.9
2024-09-14,19.1,0.0
2024-09-15,20.2,0.0
2024-09-16,20.6,0.0
2024-09-17,20.0,0.0
2024-09-18,18.7,10.4
2024-09-19,18.5,4.1
2024-09-20,18.8,0.0
2024-09-21,18.5,23.5
2024-09-22,20.6,0.2
2024-09-23,20.0,0.0
2024-09-24,21.1,0.0
2024-09-25,22.5,0.0
2024-09-26,25.5,0.0
2024-09-27,22.7,0.0
2024-09-28,17.6,0.0
2024-09-29,18.2,0.0
2024-09-30,19.2,0.0
2024-10-01,20.0,0.0
2024-10-02,24.5,0.0
2024-10-03,21.2,2.8
2024-10-04,18.2,0.0
2024-10-05,19.8,0.0
2024-10-06,24.5,0.0
2024-10-07,23.1,0.0
2024-10-08,20.2,0.0
2024-10-09,22.3,0.1
2024-10-10,20.7,0.0
2024-10-11,18.5,0.0
2024-10-12,19.0,0.0
2024-10-13,19.4,0.1
2024-10-14,19.8,0.8
2024-10-15,19.7,6.6
2024-10-16,20.4,0.2
2024-10-17,18.5,1.1
2024-10-18,17.2,0.0
2024-10-19,18.7,0.0
2024-10-20,19.2,0.0
2024-10-21,18.0,0.0
2024-10-22,17.3,3.5
2024-10-23,15.8,8.2
2024-10-24,16.4,0.4
2024-10-25,16.1,0.2
2024-10-26,15.2,0.8
2024-10-27,11.2,15.7
2024-10-28,14.8,6.8
2024-10-29,16.6,118.1
2024-10-30,17.1,5.4
2024-10-31,16.2,15.9
2024-11-01,15.9,1.1
2024-11-02,14.7,0.1
2024-11-03,15.1,52.8
2024-11-04,16.2,0.9
2024-11-05,17.1,0.0
2024-11-06,16.2,3.1
2024-11-07,15.5,0.7
2024-11-08,14.8,0.0
2024-11-09,15.9,0.3
2024-11-10,14.3,0.1
2024-11-11,13.2,0.0
2024-11-12,12.4,1.2
2024-11-13,10.5,10.9
2024-11-14,13.9,37.6
2024-11-15,14.3,3.5
2024-11-16,13.1,0.0
2024-11-17,13.1,0.0
2024-11-18,13.7,0.0
2024-11-19,15.4,0.0
2024-11-20,15.6,0.0
2024-11-21,14.1,0.0
2024-11-22,15.1,0.0
2024-11-23,12.8,0.0
2024-11-24,13.5,0.0
2024-11-25,14.3,0.0
2024-11-26,12.9,0.0
2024-11-27,11.8,0.0
2024-11-28,11.5,0.0
2024-11-29,13.3,0.0
2024-11-30,12.1,0.0
2024-12-01,12.1,0.0
2024-12-02,13.4,0.0
2024-12-03,13.6,0.0
2024-12-04,12.0,3.7
2024-12-05,10.9,0.0
2024-12-06,14.4,0.0
2024-12-07,14.1,0.0
2024-12-08,10.1,0.0
2024-12-09,8.7,0.1
2024-12-10,7.7,0.0
2024-12-11,6.6,6.0
2024-12-12,7.8,1.3
2024-12-13,8.4,0.1
2024-12-14,8.4,0.0
2024-12-15,7.4,0.0
2024-12-16,7.2,0.0
2024-12-17,6.1,0.0
2024-12-18,10.9,0.0
2024-12-19,13.1,0.0
2024-12-20,8.6,0.0
2024-12-21,6.3,0.0
2024-12-22,9.4,0.0
2024-12-23,10.3,0.0
2024-12-24,8.8,0.0
2024-12-25,9.4,0.0
2024-12-26,9.6,0.0
2024-12-27,8.8,0.3
2024-12-28,8.4,0.0
2024-12-29,6.8,0.0
2024-12-30,7.3,0.0
2024-12-31,8.0,3.7
2025-01-01,7.8,2.9
2025-01-02,8.0,0.0
2025-01-03,9.8,0.0
2025-01-04,10.6,0.0
2025-01-05,9.3,0.0
2025-01-06,10.3,0.0
2025-01-07,8.8,0.0
2025-01-08,10.9,0.0
2025-01-09,13.6,0.0
2025-01-10,12.9,0.0
2025-01-11,14.9,0.1
2025-01-12,11.4,0.0
2025-01-13,7.0,0.0
2025-01-14,5.4,0.0
2025-01-15,4.5,0.0
2025-01-16,5.6,5.7
2025-01-17,7.5,3.7
2025-01-18,7.7,0.0
2025-01-19,6.0,0.0
2025-01-20,7.4,1.3
2025-01-21,10.4,0.7
2025-01-22,11.6,0.0
2025-01-23,12.9,0.0
2025-01-24,13.1,0.0
2025-01-25,12.2,0.0
2025-01-26,11.4,0.0
2025-01-27,16.8,0.5
2025-01-28,11.9,0.0
2025-01-29,10.2,2.0
2025-01-30,10.4,0.2
2025-01-31,10.2,0.0
2025-02-01,7.1,1.0
2025-02-02,7.3,0.0
2025-02-03,7.7,0.0
2025-02-04,8.1,0.0
2025-02-05,8.0,0.0
2025-02-06,8.5,0.0
2025-02-07,8.4,0.3
2025-02-08,11.8,0.1
2025-02-09,9.8,0.0
2025-02-10,9.8,0.0
2025-02-11,10.2,0.0
2025-02-12,11.3,7.2
2025-02-13,11.7,0.0
2025-02-14,13.7,0.0
2025-02-15,11.6,0.0
2025-02-16,12.1,0.0
2025-02-17,12.7,0.0
2025-02-18,11.3,0.0
2025-02-19,11.1,0.0
2025-02-20,11.2,0.0
2025-02-21,12.5,0.0
2025-02-22,11.4,11.0
2025-02-23,11.4,1.2
2025-02-24,11.6,0.0
2025-02-25,13.1,0.3
2025-02-26,9.8,0.0
2025-02-27,9.4,0.0
2025-02-28,9.9,0.4
2025-03-01,10.2,2.4
2025-03-02,9.2,9.3
2025-03-03,10.9,29.6
2025-03-04,11.7,16.6
2025-03-05,11.4,26.6
2025-03-06,11.9,16.4
2025-03-07,11.6,0.8
2025-03-08,11.9,5.2
2025-03-09,11.5,0.1
2025-03-10,11.4,0.1
2025-03-11,12.1,4.7
2025-03-12,12.9,0.0
2025-03-13,10.2,6.7
2025-03-14,8.5,10.1
2025-03-15,8.8,0.0
2025-03-16,8.6,4.7
2025-03-17,8.0,7.6
2025-03-18,9.5,29.8
2025-03-19,12.0,25.4
2025-03-20,13.0,2.0
2025-03-21,14.3,0.6
2025-03-22,12.3,0.0
2025-03-23,10.9,0.3
2025-03-24,11.0,0.0
2025-03-25,11.1,0.8
2025-03-26,11.3,0.0
2025-03-27,11.2,0.0
2025-03-28,11.8,0.0
2025-03-29,12.8,0.0
2025-03-30,10.7,0.0
2025-03-31,14.0,0.0
2025-04-01,13.5,0.0
2025-04-02,13.1,0.1
2025-04-03,12.9,3.0
2025-04-04,13.9,1.3
2025-04-05,15.2,0.0
2025-04-06,15.6,0.0
2025-04-07,15.5,0.0
2025-04-08,14.6,0.0
2025-04-09,14.5,0.0
2025-04-10,13.8,0.6
2025-04-11,13.5,1.0
2025-04-12,13.6,0.5
2025-04-13,15.5,0.0
2025-04-14,15.7,6.6
2025-04-15,13.9,0.7
2025-04-16,12.7,0.0
2025-04-17,15.3,0.0
2025-04-18,16.1,0.0
2025-04-19,15.1,0.0
2025-04-20,12.9,2.6
2025-04-21,14.7,0.0
2025-04-22,14.1,6.8
2025-04-23,14.7,0.0
2025-04-24,16.1,0.0
2025-04-25,16.2,0.0
2025-04-26,16.9,0.0
2025-04-27,15.9,0.0
2025-04-28,15.6,0.0
2025-04-29,15.0,0.5
2025-04-30,15.6,1.5
2025-05-01,16.2,0.0
2025-05-02,16.7,0.2
2025-05-03,18.9,0.0
2025-05-04,19.3,0.0
2025-05-05,18.3,1.5
2025-05-06,15.5,0.0
2025-05-07,15.7,0.6
2025-05-08,14.9,8.3
2025-05-09,16.2,0.2
2025-05-10,15.9,4.9
2025-05-11,16.7,0.0
2025-05-12,16.5,0.1
2025-05-13,16.4,1.1
2025-05-14,15.6,1.3
2025-05-15,17.0,0.0
2025-05-16,19.2,0.0
2025-05-17,19.3,0.0
2025-05-18,19.2,0.0
2025-05-19,20.7,0.0
2025-05-20,21.0,0.0
2025-05-21,21.0,0.0
2025-05-22,19.8,0.0
2025-05-23,17.7,1.1
2025-05-24,18.6,0.0
2025-05-25,20.7,0.0
2025-05-26,20.6,0.0
2025-05-27,20.4,0.0
2025-05-28,22.0,0.0
2025-05-29,23.0,0.0
2025-05-30,23.3,0.0
2025-05-31,24.5,0.0
2025-06-01,24.0,0.0
2025-06-02,22.5,0.0
2025-06-03,21.4,11.8
2025-06-04,22.0,0.0
2025-06-05,21.3,0.0
2025-06-06,21.6,0.0
2025-06-07,22.8,0.0
2025-06-08,21.9,0.4
2025-06-09,21.7,0.5
2025-06-10,23.3,0.0
2025-06-11,23.9,0.0
2025-06-12,23.8,0.0
2025-06-13,23.6,0.0
2025-06-14,24.2,0.0
2025-06-15,24.4,0.0
2025-06-16,24.0,0.0
2025-06-17,24.9,0.0
2025-06-18,24.7,0.0
2025-06-19,25.2,0.0
2025-06-20,27.4,0.0
2025-06-21,27.3,0.0
2025-06-22,26.8,0.0
2025-06-23,26.5,0.0
2025-06-24,26.8,0.0
2025-06-25,26.1,0.0
2025-06-26,25.6,0.0
2025-06-27,26.5,0.0
2025-06-28,28.6,0.0
2025-06-29,29.0,0.0
2025-06-30,28.7,0.0
2025-07-01,28.1,0.0
2025-07-02,28.6,0.0
2025-07-03,26.9,0.0
2025-07-04,27.1,0.0
2025-07-05,27.9,0.0
2025-07-06,28.1,0.0
2025-07-07,26.7,0.0
2025-07-08,25.8,0.1
2025-07-09,26.5,2.8
2025-07-10,26.3,0.0
2025-07-11,26.3,0.3
2025-07-12,24.2,16.6
2025-07-13,24.8,0.0
2025-07-14,25.0,0.0
2025-07-15,25.4,0.0
2025-07-16,27.3,0.0
2025-07-17,28.6,0.0
2025-07-18,27.1,0.0
